"x","y","z"
92,353,7.07107
93,353,8.06226
94,353,9.05539
95,353,10.0499
96,353,11.0454
97,353,12.0416
98,353,13.0384
99,353,14.0357
100,353,15.0333
101,353,16.0312
102,353,17.0294
103,353,18.0278
104,353,18.4391
105,353,17.4642
106,353,16.4924
107,353,15.5242
108,353,14.5602
109,353,13.6015
110,353,12.6491
111,353,11.7047
112,353,10.7703
113,353,9.84886
114,353,8.94427
115,353,8.06226
116,353,7.07107
117,353,6.08276
118,353,5.09902
119,353,4.12311
120,353,3.16228
121,353,2.23607
122,353,1.41421
123,353,1
124,353,0
125,353,1
126,353,2
127,353,2.82843
128,353,3.60555
129,353,4.47214
130,353,5.38516
131,353,6.32456
132,353,7.2111
133,353,8.06226
134,353,8.94427
135,353,9.84886
136,353,10.7703
137,353,11.7047
138,353,12.6491
139,353,13.6015
140,353,14.5602
141,353,15.5242
142,353,16.4924
143,353,17.4642
144,353,18.4391
145,353,19.4165
146,353,20.3961
147,353,21.3776
148,353,22.3607
149,353,23.3452
150,353,24.2074
151,353,25
152,353,25.807
153,353,26.6271
154,353,27.4591
155,353,28.3019
156,353,29
157,353,29.6985
158,353,30.4138
159,353,31.1127
160,353,31.8277
161,353,32.5269
162,353,33.2415
163,353,33.9706
164,353,34.7131
165,353,35.4683
166,353,36.2353
167,353,37.0135
168,353,37.8021
169,353,38.6005
170,353,39.4081
171,353,40.2244
172,353,41.0488
173,353,41.8808
174,353,42.3792
175,353,42.0595
176,353,41.7612
177,353,41.4849
178,353,41.2311
179,353,41
180,353,40.7922
181,353,40.6079
182,353,40.4475
183,353,40.3113
184,353,40.1995
185,353,40.1123
186,353,40.05
187,353,40.0125
188,353,40
189,353,40
190,353,40
191,353,40.0125
192,353,40.05
193,353,40.1123
194,353,40.1995
195,353,40.3113
196,353,40.4475
197,353,40.6079
198,353,40.7922
199,353,41
200,353,41.2311
201,353,41.4849
202,353,41.7612
203,353,42.0595
204,353,42.3792
205,353,42.72
206,353,43.0813
207,353,43.4626
208,353,43.8634
209,353,44.2832
210,353,44.7214
211,353,43.8292
212,353,42.9418
213,353,42.0595
214,353,41.1825
215,353,40.3113
216,353,39.4462
217,353,38.5876
218,353,37.7359
219,353,36.8917
220,353,36.0555
221,353,35.2278
222,353,34.4093
223,353,33.6006
224,353,32.8024
225,353,32.0156
226,353,31.241
227,353,30.4795
228,353,29.7321
229,353,29
230,353,28.2843
231,353,27.5862
232,353,26.9072
233,353,26.2488
234,353,25.6125
235,353,24.7386
236,353,23.7697
237,353,22.8035
238,353,21.8403
239,353,20.8806
240,353,19.9249
241,353,18.9737
242,353,18.0278
243,353,17.088
244,353,16.1555
245,353,15.2315
246,353,14.3178
247,353,13.3417
248,353,12.3693
249,353,11.4018
250,353,10.4403
251,353,9.48683
252,353,8.544
253,353,7.61577
254,353,6.7082
255,353,5.83095
256,353,5
257,353,4.12311
258,353,3.16228
259,353,2.23607
260,353,1.41421
261,353,1
262,353,0
263,353,1
264,353,2
265,353,3
266,353,4
267,353,5
268,353,6
269,353,7
270,353,8
271,353,9
272,353,10
273,353,11
274,353,12
275,353,13
276,353,14
277,353,15
278,353,16
279,353,17
280,353,18
281,353,19
282,353,20
283,353,21
284,353,22
285,353,23
286,353,24
287,353,25
288,353,26
289,353,27
290,353,28
291,353,29
292,353,30
293,353,31
294,353,31.9531
295,353,32.8938
296,353,33.8378
297,353,34.7851
298,353,35.7351
299,353,36.6879
300,353,37.6431
301,353,38.6005
302,353,39.5601
303,353,40.4969
304,353,41.1947
305,353,41.3038
306,353,41.4367
307,353,41.5933
308,353,41.4849
309,353,41.2311
310,353,41
311,353,40.7922
312,353,40.6079
313,353,40.4475
314,353,40.3113
315,353,40.1995
316,353,40.1123
317,353,40.05
318,353,40.0125
319,353,40
320,353,40
321,353,40.0125
322,353,40
323,353,39
324,353,38
325,353,37
326,353,36
327,353,35
328,353,34
329,353,33
330,353,32
331,353,31
332,353,30
333,353,29
334,353,28
335,353,27
336,353,26
337,353,25
338,353,24
339,353,23
340,353,22
341,353,21
342,353,20
343,353,19
344,353,18
345,353,17
346,353,16
347,353,15
348,353,14
349,353,13
350,353,12
351,353,11
352,353,10
353,353,9
354,353,8
355,353,7
356,353,6
357,353,5
358,353,4
359,353,3
360,353,2
361,353,1
362,353,0
363,353,0
364,353,1
365,353,2
366,353,3
367,353,4
368,353,5
369,353,6
370,353,7
371,353,8
372,353,9
373,353,10
374,353,11
375,353,12
376,353,13
377,353,14
378,353,15
379,353,16
380,353,17
381,353,18
382,353,19
383,353,20
384,353,21
385,353,22
386,353,23
387,353,24
388,353,25
389,353,26
390,353,27
391,353,28
392,353,29
393,353,30
394,353,31
395,353,32
396,353,33
397,353,34
398,353,35
399,353,36
400,353,37
401,353,38
402,353,39
403,353,40
404,353,41
405,353,42
406,353,43
407,353,44
408,353,45
409,353,45.2217
410,353,44.9222
411,353,44.643
412,353,44.3847
413,353,44.1475
414,353,43.9318
415,353,43.7379
416,353,43.566
417,353,43.4166
418,353,43.2897
419,353,43.1856
420,353,43.1045
421,353,43.0465
422,353,43.0116
423,353,43
424,353,43
425,353,43
426,353,43
427,353,43.0116
428,353,43
429,353,43
430,353,43.0116
431,353,43.0465
432,353,43.1045
433,353,43.1856
434,353,43.2897
435,353,42.72
436,353,41.7852
437,353,40.8534
438,353,39.9249
439,353,39
440,353,38.0789
441,353,37.1618
442,353,36.2491
443,353,35.3412
444,353,34.4384
445,353,33.541
446,353,32.6497
447,353,31.7648
448,353,30.8869
449,353,30.0167
450,353,29.1548
451,353,28.3019
452,353,27.4591
453,353,26.6271
454,353,25.807
455,353,25
456,353,24.2074
457,353,23.4307
458,353,22.6716
459,353,21.9317
460,353,21.2132
461,353,20.5183
462,353,19.8494
463,353,19.2094
464,353,18.6011
465,353,18.0278
466,353,17.4929
467,353,17
468,353,16.5529
469,353,16.1555
470,353,15.8114
471,353,15.5242
472,353,15.2971
473,353,15.1327
474,353,15.0333
475,353,15
476,353,15
477,353,15.0333
478,353,15.1327
479,353,15.2971
480,353,15.5242
481,353,15.8114
482,353,16.1555
483,353,16.5529
484,353,17
485,353,17.4929
486,353,18.0278
487,353,18.6011
488,353,19.2094
489,353,19.8494
490,353,20.5183
491,353,21
492,353,20
493,353,19
494,353,18
495,353,17
496,353,16
497,353,15
498,353,14
499,353,13
500,353,12
501,353,11
502,353,10
503,353,9
504,353,8
505,353,7
506,353,6
507,353,5
508,353,4
509,353,3
510,353,2
511,353,1
512,353,0
0,354,0
1,354,1
2,354,2
3,354,3
4,354,4
5,354,5
6,354,6
7,354,5.83095
8,354,5.38516
9,354,5.09902
10,354,5
11,354,5
12,354,5
13,354,5.09902
14,354,5.38516
15,354,5.83095
16,354,6.40312
17,354,7.07107
18,354,7.81025
19,354,8.48528
20,354,9.21954
21,354,10
22,354,10.8167
23,354,11.6619
24,354,12.53
25,354,13.4164
26,354,14.3178
27,354,15.2315
28,354,16.1555
29,354,17.088
30,354,18.0278
31,354,18.9737
32,354,19.9249
33,354,20.8806
34,354,21.8403
35,354,22.8035
36,354,23.7697
37,354,24.7386
38,354,25.7099
39,354,26.6833
40,354,27.6586
41,354,28.6356
42,354,29.6142
43,354,30.5941
44,354,31.5753
45,354,32.5576
46,354,33.541
47,354,34.5254
48,354,35.0571
49,354,34.0588
50,354,33.0606
51,354,32.0624
52,354,31.0644
53,354,30.0666
54,354,29.0689
55,354,28.0713
56,354,27.074
57,354,26.0768
58,354,25.0799
59,354,24.0832
60,354,23.0868
61,354,22.0907
62,354,21.095
63,354,20.0998
64,354,19.105
65,354,18.1108
66,354,17.1172
67,354,16.1245
68,354,15.1327
69,354,14.1421
70,354,13.1529
71,354,12.1655
72,354,11.1803
73,354,10.198
74,354,9.21954
75,354,8.24621
76,354,7.28011
77,354,6.32456
78,354,5.38516
79,354,4.47214
80,354,3.60555
81,354,2.82843
82,354,2.23607
83,354,2
84,354,2
85,354,2
86,354,2.23607
87,354,2.82843
88,354,3.60555
89,354,4.47214
90,354,5.38516
91,354,6.32456
92,354,7.28011
93,354,8.24621
94,354,9.21954
95,354,10.198
96,354,11.1803
97,354,12.1655
98,354,13.1529
99,354,14.1421
100,354,15.1327
101,354,16.1245
102,354,17.1172
103,354,18.1108
104,354,18.2483
105,354,17.2627
106,354,16.2788
107,354,15.2971
108,354,14.3178
109,354,13.3417
110,354,12.3693
111,354,11.4018
112,354,10.4403
113,354,9.48683
114,354,8.544
115,354,7.61577
116,354,6.7082
117,354,5.83095
118,354,5
119,354,4
120,354,3
121,354,2
122,354,1
123,354,0
124,354,0
125,354,1
126,354,2
127,354,3
128,354,4
129,354,5
130,354,5.83095
131,354,6.7082
132,354,7.61577
133,354,8.544
134,354,9.43398
135,354,10.2956
136,354,11.1803
137,354,12.083
138,354,13
139,354,13.9284
140,354,14.8661
141,354,15.8114
142,354,16.7631
143,354,17.72
144,354,18.6815
145,354,19.6469
146,354,20.6155
147,354,21.587
148,354,22.561
149,354,23.5372
150,354,24.5153
151,354,25.4951
152,354,26.4008
153,354,27.2029
154,354,28.0179
155,354,28.8444
156,354,29.6816
157,354,30.4138
158,354,31.1127
159,354,31.8277
160,354,32.5269
161,354,33.2415
162,354,33.9411
163,354,34.6554
164,354,35.3836
165,354,36.1248
166,354,36.8782
167,354,37.6431
168,354,38.4187
169,354,39.2046
170,354,40
171,354,40.8044
172,354,41.6173
173,354,41.7852
174,354,41.4367
175,354,41.1096
176,354,40.8044
177,354,40.5216
178,354,40.2616
179,354,40.025
180,354,39.8121
181,354,39.6232
182,354,39.4588
183,354,39.3192
184,354,39.2046
185,354,39.1152
186,354,39.0512
187,354,39.0128
188,354,39
189,354,39
190,354,39
191,354,39.0128
192,354,39.0512
193,354,39.1152
194,354,39.2046
195,354,39.3192
196,354,39.4588
197,354,39.6232
198,354,39.8121
199,354,40.025
200,354,40.2616
201,354,40.5216
202,354,40.8044
203,354,41.1096
204,354,41.4367
205,354,41.7852
206,354,42.1545
207,354,42.5441
208,354,42.9535
209,354,43.382
210,354,43.8292
211,354,44.2945
212,354,43.4166
213,354,42.5441
214,354,41.6773
215,354,40.8167
216,354,39.9625
217,354,39.1152
218,354,38.2753
219,354,37.4433
220,354,36.6197
221,354,35.805
222,354,35
223,354,34.2053
224,354,33.4216
225,354,32.6497
226,354,31.8904
227,354,31.1448
228,354,30.4138
229,354,29.6985
230,354,29
231,354,28.3196
232,354,27.6586
233,354,26.9258
234,354,25.9615
235,354,25
236,354,24.0416
237,354,23.0868
238,354,22.1359
239,354,21.1896
240,354,20.2485
241,354,19.3132
242,354,18.3848
243,354,17.4642
244,354,16.4924
245,354,15.5242
246,354,14.5602
247,354,13.6015
248,354,12.6491
249,354,11.7047
250,354,10.7703
251,354,9.84886
252,354,8.94427
253,354,8.06226
254,354,7.2111
255,354,6.32456
256,354,5.38516
257,354,4.47214
258,354,3.60555
259,354,2.82843
260,354,2
261,354,1
262,354,0
263,354,1
264,354,2
265,354,3
266,354,4
267,354,5
268,354,6
269,354,7
270,354,8
271,354,9
272,354,10
273,354,11
274,354,12
275,354,13
276,354,14
277,354,15
278,354,16
279,354,17
280,354,18
281,354,19
282,354,20
283,354,21
284,354,22
285,354,23
286,354,24
287,354,25
288,354,25.9615
289,354,26.9258
290,354,27.8568
291,354,28.7924
292,354,29.7321
293,354,30.6757
294,354,31.6228
295,354,32.573
296,354,33.5261
297,354,34.4819
298,354,35.4401
299,354,36.4006
300,354,37.3363
301,354,38.2753
302,354,39.2173
303,354,40.1622
304,354,41.1096
305,354,42.0595
306,354,42.4264
307,354,42.5793
308,354,42.45
309,354,42.2019
310,354,41.9762
311,354,41.7732
312,354,41.5933
313,354,41.4367
314,354,41.3038
315,354,41.1947
316,354,41.1096
317,354,41.0488
318,354,41.0122
319,354,41
320,354,41
321,354,41.0122
322,354,40.0125
323,354,39.0128
324,354,38.0132
325,354,37.0135
326,354,36.0139
327,354,35.0143
328,354,34.0147
329,354,33.0151
330,354,32.0156
331,354,31.0161
332,354,30.0167
333,354,29.0172
334,354,28.0179
335,354,27.0185
336,354,26.0192
337,354,25.02
338,354,24.0208
339,354,23.0217
340,354,22.0227
341,354,21.0238
342,354,20.025
343,354,19.0263
344,354,18.0278
345,354,17.0294
346,354,16.0312
347,354,15.0333
348,354,14.0357
349,354,13.0384
350,354,12.0416
351,354,11.0454
352,354,10.0499
353,354,9.05539
354,354,8.06226
355,354,7.07107
356,354,6.08276
357,354,5.09902
358,354,4.12311
359,354,3.16228
360,354,2.23607
361,354,1.41421
362,354,1
363,354,1
364,354,1.41421
365,354,2.23607
366,354,3.16228
367,354,4.12311
368,354,5.09902
369,354,6.08276
370,354,7.07107
371,354,8.06226
372,354,9.05539
373,354,10.0499
374,354,11.0454
375,354,12.0416
376,354,13.0384
377,354,14.0357
378,354,15.0333
379,354,16.0312
380,354,17.0294
381,354,18.0278
382,354,19.0263
383,354,20.025
384,354,21.0238
385,354,22.0227
386,354,23.0217
387,354,24.0208
388,354,25.02
389,354,26.0192
390,354,27.0185
391,354,28.0179
392,354,29.0172
393,354,30.0167
394,354,31.0161
395,354,32.0156
396,354,33.0151
397,354,34.0147
398,354,35.0143
399,354,36.0139
400,354,37.0135
401,354,38.0132
402,354,39.0128
403,354,40.0125
404,354,41.0122
405,354,42.0119
406,354,43.0116
407,354,44.0114
408,354,45.0111
409,354,46.0109
410,354,45.8803
411,354,45.607
412,354,45.3542
413,354,45.1221
414,354,44.911
415,354,44.7214
416,354,44.5533
417,354,44.4072
418,354,44.2832
419,354,44.1814
420,354,44.1022
421,354,44.0454
422,354,44.0114
423,354,44
424,354,44
425,354,44
426,354,44
427,354,44.0114
428,354,44
429,354,44
430,354,44.0114
431,354,44.0454
432,354,44.1022
433,354,44.1814
434,354,43.3244
435,354,42.3792
436,354,41.4367
437,354,40.4969
438,354,39.5601
439,354,38.6264
440,354,37.6962
441,354,36.7696
442,354,35.8469
443,354,34.9285
444,354,34.0147
445,354,33.1059
446,354,32.2025
447,354,31.305
448,354,30.4138
449,354,29.5296
450,354,28.6531
451,354,27.7849
452,354,26.9258
453,354,26.0768
454,354,25.2389
455,354,24.4131
456,354,23.6008
457,354,22.8035
458,354,22.0227
459,354,21.2603
460,354,20.5183
461,354,19.799
462,354,19.105
463,354,18.4391
464,354,17.8045
465,354,17.2047
466,354,16.6433
467,354,16.1245
468,354,15.6525
469,354,15.2315
470,354,14.8661
471,354,14.5602
472,354,14.3178
473,354,14.1421
474,354,14.0357
475,354,14
476,354,14
477,354,14.0357
478,354,14.1421
479,354,14.3178
480,354,14.5602
481,354,14.8661
482,354,15.2315
483,354,15.6525
484,354,16.1245
485,354,16.6433
486,354,17.2047
487,354,17.8045
488,354,18.4391
489,354,19.105
490,354,19.799
491,354,20.5183
492,354,20
493,354,19
494,354,18
495,354,17
496,354,16
497,354,15
498,354,14
499,354,13
500,354,12
501,354,11
502,354,10
503,354,9
504,354,8
505,354,7
506,354,6
507,354,5
508,354,4
509,354,3
510,354,2
511,354,1
512,354,0
0,355,0
1,355,1
2,355,2
3,355,3
4,355,4
5,355,5
6,355,5.65685
7,355,5
8,355,4.47214
9,355,4.12311
10,355,4
11,355,4
12,355,4
13,355,4.12311
14,355,4.47214
15,355,5
16,355,5.65685
17,355,6.40312
18,355,7.07107
19,355,7.81025
20,355,8.60233
21,355,9.43398
22,355,10.2956
23,355,11.1803
24,355,12.083
25,355,13
26,355,13.9284
27,355,14.8661
28,355,15.8114
29,355,16.7631
30,355,17.72
31,355,18.6815
32,355,19.6469
33,355,20.6155
34,355,21.587
35,355,22.561
36,355,23.5372
37,355,24.5153
38,355,25.4951
39,355,26.4764
40,355,27.4591
41,355,28.4429
42,355,29.4279
43,355,30.4138
44,355,31.4006
45,355,32.3883
46,355,33.3766
47,355,34.3657
48,355,35.1283
49,355,34.1321
50,355,33.1361
51,355,32.1403
52,355,31.1448
53,355,30.1496
54,355,29.1548
55,355,28.1603
56,355,27.1662
57,355,26.1725
58,355,25.1794
59,355,24.1868
60,355,23.1948
61,355,22.2036
62,355,21.2132
63,355,20.2237
64,355,19.2354
65,355,18.2483
66,355,17.2627
67,355,16.2788
68,355,15.2971
69,355,14.3178
70,355,13.3417
71,355,12.3693
72,355,11.4018
73,355,10.4403
74,355,9.48683
75,355,8.544
76,355,7.61577
77,355,6.7082
78,355,5.83095
79,355,5
80,355,4.24264
81,355,3.60555
82,355,3.16228
83,355,3
84,355,3
85,355,3
86,355,3.16228
87,355,3.60555
88,355,4.24264
89,355,5
90,355,5.83095
91,355,6.7082
92,355,7.61577
93,355,8.544
94,355,9.48683
95,355,10.4403
96,355,11.4018
97,355,12.3693
98,355,13.3417
99,355,14.3178
100,355,15.2971
101,355,16.2788
102,355,17.2627
103,355,18.2483
104,355,17.8885
105,355,17
106,355,16.1245
107,355,15.1327
108,355,14.1421
109,355,13.1529
110,355,12.1655
111,355,11.1803
112,355,10.198
113,355,9.21954
114,355,8.24621
115,355,7.28011
116,355,6.32456
117,355,5.38516
118,355,4.47214
119,355,3.60555
120,355,2.82843
121,355,2
122,355,1
123,355,0
124,355,1
125,355,1.41421
126,355,2.23607
127,355,3.16228
128,355,4.12311
129,355,5.09902
130,355,6.08276
131,355,7.07107
132,355,8.06226
133,355,8.94427
134,355,9.84886
135,355,10.7703
136,355,11.6619
137,355,12.53
138,355,13.4164
139,355,14.3178
140,355,15.2315
141,355,16.1555
142,355,17.088
143,355,18.0278
144,355,18.9737
145,355,19.9249
146,355,20.8806
147,355,21.8403
148,355,22.8035
149,355,23.7697
150,355,24.7386
151,355,25.7099
152,355,26.6833
153,355,27.6586
154,355,28.6007
155,355,29.4109
156,355,30.2324
157,355,31.0644
158,355,31.8277
159,355,32.5269
160,355,33.2415
161,355,33.9411
162,355,34.6554
163,355,35.3553
164,355,36.0694
165,355,36.7967
166,355,37.5366
167,355,38.2884
168,355,39.0512
169,355,39.8246
170,355,40.6079
171,355,41.4005
172,355,41.2311
173,355,40.8534
174,355,40.4969
175,355,40.1622
176,355,39.8497
177,355,39.5601
178,355,39.2938
179,355,39.0512
180,355,38.833
181,355,38.6394
182,355,38.4708
183,355,38.3275
184,355,38.2099
185,355,38.1182
186,355,38.0526
187,355,38.0132
188,355,38
189,355,38
190,355,38
191,355,38.0132
192,355,38.0526
193,355,38.1182
194,355,38.2099
195,355,38.3275
196,355,38.4708
197,355,38.6394
198,355,38.833
199,355,39.0512
200,355,39.2938
201,355,39.5601
202,355,39.8497
203,355,40.1622
204,355,40.4969
205,355,40.8534
206,355,41.2311
207,355,41.6293
208,355,42.0476
209,355,42.4853
210,355,42.9418
211,355,43.4166
212,355,43.909
213,355,43.0465
214,355,42.19
215,355,41.3401
216,355,40.4969
217,355,39.6611
218,355,38.833
219,355,38.0132
220,355,37.2022
221,355,36.4006
222,355,35.609
223,355,34.8281
224,355,34.0588
225,355,33.3017
226,355,32.5576
227,355,31.8277
228,355,31.1127
229,355,30.4138
230,355,29.7321
231,355,29.0689
232,355,28.1603
233,355,27.2029
234,355,26.2488
235,355,25.2982
236,355,24.3516
237,355,23.4094
238,355,22.4722
239,355,21.5407
240,355,20.6155
241,355,19.6469
242,355,18.6815
243,355,17.72
244,355,16.7631
245,355,15.8114
246,355,14.8661
247,355,13.9284
248,355,13
249,355,12.0416
250,355,11.0454
251,355,10.0499
252,355,9.05539
253,355,8.06226
254,355,7.07107
255,355,6.08276
256,355,5.09902
257,355,4.12311
258,355,3.16228
259,355,2.23607
260,355,1.41421
261,355,1
262,355,0
263,355,1
264,355,2
265,355,3
266,355,4
267,355,5
268,355,6
269,355,7
270,355,8
271,355,9
272,355,10
273,355,11
274,355,12
275,355,13
276,355,14
277,355,15
278,355,16
279,355,17
280,355,18
281,355,18.9737
282,355,19.9249
283,355,20.8806
284,355,21.8403
285,355,22.8035
286,355,23.7697
287,355,24.6982
288,355,25.632
289,355,26.5707
290,355,27.5136
291,355,28.4605
292,355,29.4109
293,355,30.3645
294,355,31.3209
295,355,32.28
296,355,33.2415
297,355,34.176
298,355,35.1141
299,355,36.0555
300,355,37
301,355,37.9473
302,355,38.8973
303,355,39.8497
304,355,40.8044
305,355,41.7612
306,355,42.72
307,355,43.566
308,355,43.4166
309,355,43.1741
310,355,42.9535
311,355,42.7551
312,355,42.5793
313,355,42.4264
314,355,42.2966
315,355,42.19
316,355,42.107
317,355,42.0476
318,355,42.0119
319,355,42
320,355,42
321,355,41.0488
322,355,40.05
323,355,39.0512
324,355,38.0526
325,355,37.054
326,355,36.0555
327,355,35.0571
328,355,34.0588
329,355,33.0606
330,355,32.0624
331,355,31.0644
332,355,30.0666
333,355,29.0689
334,355,28.0713
335,355,27.074
336,355,26.0768
337,355,25.0799
338,355,24.0832
339,355,23.0868
340,355,22.0907
341,355,21.095
342,355,20.0998
343,355,19.105
344,355,18.1108
345,355,17.1172
346,355,16.1245
347,355,15.1327
348,355,14.1421
349,355,13.1529
350,355,12.1655
351,355,11.1803
352,355,10.198
353,355,9.21954
354,355,8.24621
355,355,7.28011
356,355,6.32456
357,355,5.38516
358,355,4.47214
359,355,3.60555
360,355,2.82843
361,355,2.23607
362,355,2
363,355,2
364,355,2.23607
365,355,2.82843
366,355,3.60555
367,355,4.47214
368,355,5.38516
369,355,6.32456
370,355,7.28011
371,355,8.24621
372,355,9.21954
373,355,10.198
374,355,11.1803
375,355,12.1655
376,355,13.1529
377,355,14.1421
378,355,15.1327
379,355,16.1245
380,355,17.1172
381,355,18.1108
382,355,19.105
383,355,20.0998
384,355,21.095
385,355,22.0907
386,355,23.0868
387,355,24.0832
388,355,25.0799
389,355,26.0768
390,355,27.074
391,355,28.0713
392,355,29.0689
393,355,30.0666
394,355,31.0644
395,355,32.0624
396,355,33.0606
397,355,34.0588
398,355,35.0571
399,355,36.0555
400,355,37.054
401,355,38.0526
402,355,39.0512
403,355,40.05
404,355,41.0488
405,355,42.0476
406,355,43.0465
407,355,44.0454
408,355,45.0444
409,355,46.0435
410,355,46.8402
411,355,46.5725
412,355,46.3249
413,355,46.0977
414,355,45.8912
415,355,45.7056
416,355,45.5412
417,355,45.3982
418,355,45.2769
419,355,45.1774
420,355,45.0999
421,355,45.0444
422,355,45.0111
423,355,45
424,355,45
425,355,45
426,355,45
427,355,45.0111
428,355,45
429,355,45
430,355,45.0111
431,355,45.0444
432,355,44.9222
433,355,43.9659
434,355,43.0116
435,355,42.0595
436,355,41.1096
437,355,40.1622
438,355,39.2173
439,355,38.2753
440,355,37.3363
441,355,36.4006
442,355,35.4683
443,355,34.5398
444,355,33.6155
445,355,32.6956
446,355,31.7805
447,355,30.8707
448,355,29.9666
449,355,29.0689
450,355,28.178
451,355,27.2947
452,355,26.4197
453,355,25.5539
454,355,24.6982
455,355,23.8537
456,355,23.0217
457,355,22.2036
458,355,21.4009
459,355,20.6155
460,355,19.8494
461,355,19.105
462,355,18.3848
463,355,17.6918
464,355,17.0294
465,355,16.4012
466,355,15.8114
467,355,15.2643
468,355,14.7648
469,355,14.3178
470,355,13.9284
471,355,13.6015
472,355,13.3417
473,355,13.1529
474,355,13.0384
475,355,13
476,355,13
477,355,13.0384
478,355,13.1529
479,355,13.3417
480,355,13.6015
481,355,13.9284
482,355,14.3178
483,355,14.7648
484,355,15.2643
485,355,15.8114
486,355,16.4012
487,355,17.0294
488,355,17.6918
489,355,18.3848
490,355,19.105
491,355,19.8494
492,355,20
493,355,19
494,355,18
495,355,17
496,355,16
497,355,15
498,355,14
499,355,13
500,355,12
501,355,11
502,355,10
503,355,9
504,355,8
505,355,7
506,355,6
507,355,5
508,355,4
509,355,3
510,355,2
511,355,1
512,355,0
0,356,0
1,356,1
2,356,2
3,356,3
4,356,4
5,356,5
6,356,5
7,356,4.24264
8,356,3.60555
9,356,3.16228
10,356,3
11,356,3
12,356,3
13,356,3.16228
14,356,3.60555
15,356,4.24264
16,356,5
17,356,5.65685
18,356,6.40312
19,356,7.2111
20,356,8.06226
21,356,8.94427
22,356,9.84886
23,356,10.7703
24,356,11.7047
25,356,12.6491
26,356,13.6015
27,356,14.5602
28,356,15.5242
29,356,16.4924
30,356,17.4642
31,356,18.4391
32,356,19.4165
33,356,20.3961
34,356,21.3776
35,356,22.3607
36,356,23.3452
37,356,24.3311
38,356,25.318
39,356,26.3059
40,356,27.2947
41,356,28.2843
42,356,29.2746
43,356,30.2655
44,356,31.257
45,356,32.249
46,356,33.2415
47,356,34.2345
48,356,35.2278
49,356,34.2345
50,356,33.2415
51,356,32.249
52,356,31.257
53,356,30.2655
54,356,29.2746
55,356,28.2843
56,356,27.2947
57,356,26.3059
58,356,25.318
59,356,24.3311
60,356,23.3452
61,356,22.3607
62,356,21.3776
63,356,20.3961
64,356,19.4165
65,356,18.4391
66,356,17.4642
67,356,16.4924
68,356,15.5242
69,356,14.5602
70,356,13.6015
71,356,12.6491
72,356,11.7047
73,356,10.7703
74,356,9.84886
75,356,8.94427
76,356,8.06226
77,356,7.2111
78,356,6.40312
79,356,5.65685
80,356,5
81,356,4.47214
82,356,4.12311
83,356,4
84,356,4
85,356,4
86,356,4.12311
87,356,4.47214
88,356,5
89,356,5.65685
90,356,6.40312
91,356,7.2111
92,356,8.06226
93,356,8.94427
94,356,9.84886
95,356,10.7703
96,356,11.7047
97,356,12.6491
98,356,13.6015
99,356,14.5602
100,356,15.5242
101,356,16.4924
102,356,17.4642
103,356,18.3848
104,356,17.4642
105,356,16.5529
106,356,15.6525
107,356,14.7648
108,356,13.8924
109,356,13.0384
110,356,12.0416
111,356,11.0454
112,356,10.0499
113,356,9.05539
114,356,8.06226
115,356,7.07107
116,356,6.08276
117,356,5.09902
118,356,4.12311
119,356,3.16228
120,356,2.23607
121,356,1.41421
122,356,1
123,356,0
124,356,1
125,356,2
126,356,2.82843
127,356,3.60555
128,356,4.47214
129,356,5.38516
130,356,6.32456
131,356,7.28011
132,356,8.24621
133,356,9.21954
134,356,10.198
135,356,11.1803
136,356,12.083
137,356,13
138,356,13.8924
139,356,14.7648
140,356,15.6525
141,356,16.5529
142,356,17.4642
143,356,18.3848
144,356,19.3132
145,356,20.2485
146,356,21.1896
147,356,22.1359
148,356,23.0868
149,356,24.0416
150,356,25
151,356,25.9615
152,356,26.9258
153,356,27.8927
154,356,28.8617
155,356,29.8329
156,356,30.8058
157,356,31.6228
158,356,32.45
159,356,33.2415
160,356,33.9411
161,356,34.6554
162,356,35.3553
163,356,36.0694
164,356,36.7696
165,356,37.4833
166,356,38.2099
167,356,38.9487
168,356,39.6989
169,356,40.4599
170,356,41.1461
171,356,40.7185
172,356,40.3113
173,356,39.9249
174,356,39.5601
175,356,39.2173
176,356,38.8973
177,356,38.6005
178,356,38.3275
179,356,38.0789
180,356,37.855
181,356,37.6563
182,356,37.4833
183,356,37.3363
184,356,37.2156
185,356,37.1214
186,356,37.054
187,356,37.0135
188,356,37
189,356,37
190,356,37
191,356,37.0135
192,356,37.054
193,356,37.1214
194,356,37.2156
195,356,37.3363
196,356,37.4833
197,356,37.6563
198,356,37.855
199,356,38.0789
200,356,38.3275
201,356,38.6005
202,356,38.8973
203,356,39.2173
204,356,39.5601
205,356,39.9249
206,356,40.3113
207,356,40.7185
208,356,41.1461
209,356,41.5933
210,356,42.0595
211,356,42.5441
212,356,43.0465
213,356,43.566
214,356,42.72
215,356,41.8808
216,356,41.0488
217,356,40.2244
218,356,39.4081
219,356,38.6005
220,356,37.8021
221,356,37.0135
222,356,36.2353
223,356,35.4683
224,356,34.7131
225,356,33.9706
226,356,33.2415
227,356,32.5269
228,356,31.8277
229,356,31.1448
230,356,30.3645
231,356,29.4109
232,356,28.4605
233,356,27.5136
234,356,26.5707
235,356,25.632
236,356,24.6982
237,356,23.7697
238,356,22.8035
239,356,21.8403
240,356,20.8806
