"x","y","z"
247,343,24.0208
248,343,23.0217
249,343,22.0227
250,343,21.0238
251,343,20.025
252,343,19.0263
253,343,18.0278
254,343,17.0294
255,343,16.0312
256,343,15.0333
257,343,14.0357
258,343,13.0384
259,343,12.0416
260,343,11.0454
261,343,10.0499
262,343,9.05539
263,343,8.06226
264,343,7.07107
265,343,6.08276
266,343,5.09902
267,343,4.12311
268,343,3.16228
269,343,2.23607
270,343,1.41421
271,343,1
272,343,0
273,343,1
274,343,2
275,343,3
276,343,4
277,343,5
278,343,6
279,343,7
280,343,8
281,343,9
282,343,10
283,343,10.6301
284,343,11.3137
285,343,12.0416
286,343,12.8062
287,343,13.6015
288,343,14.4222
289,343,15.2643
290,343,16.1245
291,343,17
292,343,17.8885
293,343,18.7883
294,343,19.6977
295,343,20.5183
296,343,21.2132
297,343,21.9317
298,343,22.6274
299,343,23.3452
300,343,24.0832
301,343,24.8395
302,343,25.6125
303,343,26.4008
304,343,27.2029
305,343,28.0179
306,343,28.8444
307,343,29.6816
308,343,30.4795
309,343,31.241
310,343,32.0156
311,343,32.8024
312,343,33.6006
313,343,34.4093
314,343,35.2278
315,343,36.0555
316,343,36.8917
317,343,37.7359
318,343,37.5766
319,343,37.1618
320,343,36.7696
321,343,36.4006
322,343,36.0555
323,343,35.7351
324,343,35.4401
325,343,35.171
326,343,34.9285
327,343,34.7131
328,343,34.5254
329,343,34.3657
330,343,34.2345
331,343,34.1321
332,343,34.0588
333,343,34.0147
334,343,34
335,343,34
336,343,34.0147
337,343,34.0588
338,343,34.1321
339,343,34.2345
340,343,34.1321
341,343,34.0588
342,343,34.0147
343,343,34
344,343,33.541
345,343,33.1059
346,343,32.6497
347,343,32.0156
348,343,31.4006
349,343,30.8058
350,343,30.2324
351,343,29.6816
352,343,29.1548
353,343,28.6531
354,343,28.178
355,343,27.7308
356,343,27.2947
357,343,26.8328
358,343,26.4008
359,343,26
360,343,25.5539
361,343,25.0599
362,343,24.5967
363,343,24.1661
364,343,23.7697
365,343,23.4094
366,343,23.0868
367,343,22.8035
368,343,22.3607
369,343,21.9317
370,343,21.4709
371,343,21.0238
372,343,20.5913
373,343,20.1246
374,343,19.6977
375,343,19.2354
376,343,18.7883
377,343,18.3576
378,343,17.8885
379,343,17.4642
380,343,17
381,343,16.5529
382,343,16.1555
383,343,15.8114
384,343,15.5242
385,343,15.2315
386,343,14.7648
387,343,14.3178
388,343,13.9284
389,343,13.6015
390,343,13.0384
391,343,12.53
392,343,12.083
393,343,11.6619
394,343,11.1803
395,343,10.7703
396,343,10.4403
397,343,10
398,343,9.43398
399,343,8.94427
400,343,8.544
401,343,8.24621
402,343,8.06226
403,343,8
404,343,8
405,343,7.61577
406,343,7.2111
407,343,6.7082
408,343,6.32456
409,343,5.65685
410,343,5
411,343,4.24264
412,343,3.60555
413,343,3.16228
414,343,2.23607
415,343,1.41421
416,343,1
417,343,0
418,343,1
419,343,2
420,343,3
421,343,4
422,343,5
423,343,5
424,343,5
425,343,5
426,343,5.09902
427,343,5.38516
428,343,5.83095
429,343,6
430,343,6.08276
431,343,6.32456
432,343,6.7082
433,343,7.2111
434,343,7.61577
435,343,8.06226
436,343,8.544
437,343,8.94427
438,343,9.43398
439,343,10
440,343,10.6301
441,343,11.3137
442,343,12.0416
443,343,12.7279
444,343,13.4536
445,343,14.1421
446,343,14.8661
447,343,15.6205
448,343,16.4012
449,343,17.2047
450,343,18.0278
451,343,18.868
452,343,19.7231
453,343,20.5913
454,343,21.4709
455,343,22.3607
456,343,23.2594
457,343,24.1661
458,343,25.0799
459,343,26
460,343,26.9258
461,343,27.7849
462,343,28.6531
463,343,29.5296
464,343,30.4138
465,343,31.305
466,343,32.2025
467,343,33.1059
468,343,34.0147
469,343,34.9285
470,343,35.8469
471,343,36.7696
472,343,37.6962
473,343,38.6264
474,343,38
475,343,37
476,343,36
477,343,35
478,343,34
479,343,33
480,343,32
481,343,31
482,343,30
483,343,29
484,343,28
485,343,27
486,343,26
487,343,25
488,343,24
489,343,23
490,343,22
491,343,21
492,343,20
493,343,19
494,343,18
495,343,17
496,343,16
497,343,15
498,343,14
499,343,13
500,343,12
501,343,11
502,343,10
503,343,9
504,343,8
505,343,7
506,343,6
507,343,5
508,343,4
509,343,3
510,343,2
511,343,1
512,343,0
0,344,0
1,344,1
2,344,2
3,344,3
4,344,4
5,344,5
6,344,6
7,344,7
8,344,8
9,344,9
10,344,10
11,344,11
12,344,12
13,344,13
14,344,14
15,344,15
16,344,16
17,344,17
18,344,18
19,344,19
20,344,20
21,344,21
22,344,22
23,344,23
24,344,24
25,344,25
26,344,26
27,344,27
28,344,28
29,344,29
30,344,30
31,344,31
32,344,32
33,344,33
34,344,34
35,344,35
36,344,36
37,344,37
38,344,38
39,344,39
40,344,40
41,344,41
42,344,42
43,344,43
44,344,44
45,344,45
46,344,46
47,344,47
48,344,48
49,344,49
50,344,50
51,344,51
52,344,52
53,344,53
54,344,54
55,344,55
56,344,56
57,344,57
58,344,58
59,344,59
60,344,60
61,344,61
62,344,62
63,344,63
64,344,64
65,344,65
66,344,66
67,344,65.2993
68,344,64.405
69,344,63.5059
70,344,62.6099
71,344,61.7171
72,344,60.8276
73,344,59.9416
74,344,59.0593
75,344,58.1808
76,344,57.3062
77,344,56.4358
78,344,55.5698
79,344,54.7083
80,344,53.8516
81,344,53
82,344,52.1536
83,344,51.3128
84,344,50.4777
85,344,49.6488
86,344,48.8262
87,344,48.0104
88,344,47.2017
89,344,46.4004
90,344,45.607
91,344,44.8219
92,344,44.0454
93,344,43.2782
94,344,42.5206
95,344,41.7732
96,344,41.0366
97,344,40.3113
98,344,39.598
99,344,38.8973
100,344,38.1838
101,344,37.4833
102,344,36.7696
103,344,36.0694
104,344,35.3836
105,344,34.7131
106,344,34.0588
107,344,33.4216
108,344,32.8024
109,344,32.2025
110,344,31.6228
111,344,31.0644
112,344,30.5287
113,344,30.0167
114,344,29.5296
115,344,29.0689
116,344,28.6356
117,344,28.178
118,344,27.7308
119,344,27.313
120,344,26.9258
121,344,26.5707
122,344,26.2488
123,344,25.9615
124,344,25.7099
125,344,25.4951
126,344,25.2982
127,344,25
128,344,24.6982
129,344,24.3516
130,344,24.0416
131,344,23.7697
132,344,23.5372
133,344,23.3452
134,344,23.1948
135,344,23.0868
136,344,23.0217
137,344,23
138,344,23
139,344,23
140,344,23
141,344,23
142,344,23
143,344,23
144,344,23
145,344,23
146,344,23
147,344,23
148,344,23
149,344,23
150,344,23
151,344,23.0217
152,344,23.0868
153,344,23.1948
154,344,23.3452
155,344,23.5372
156,344,23.7697
157,344,24.0416
158,344,24.3311
159,344,24.5153
160,344,24.7386
161,344,25
162,344,25.0799
163,344,25.1794
164,344,25.318
165,344,25.4951
166,344,25.7099
167,344,25.9615
168,344,26.2488
169,344,26.5707
170,344,26.9258
171,344,27.313
172,344,27.7308
173,344,28.178
174,344,28.6531
175,344,29.1548
176,344,29.6816
177,344,30.2324
178,344,30.8058
179,344,31.305
180,344,31.7648
181,344,32.2025
182,344,32.6497
183,344,33.1059
184,344,33.541
185,344,34
186,344,34.4819
187,344,34.9857
188,344,35.5106
189,344,36.0555
190,344,36.6197
191,344,37.1214
192,344,37.5766
193,344,38.0132
194,344,38.4708
195,344,38.9487
196,344,38.8973
197,344,38.2099
198,344,37.5366
199,344,36.8782
200,344,36.2353
201,344,35.609
202,344,35
203,344,34.4093
204,344,33.8378
205,344,33.2866
206,344,32.7567
207,344,32.249
208,344,31.7648
209,344,31.305
210,344,30.8707
211,344,30.4631
212,344,30.0832
213,344,29.7321
214,344,29.4109
215,344,29.1204
216,344,28.8617
217,344,28.6356
218,344,28.4429
219,344,28.2843
220,344,28.1603
221,344,28.0713
222,344,28.0179
223,344,28
224,344,28
225,344,28.0179
226,344,28.0713
227,344,28.1603
228,344,28.2843
229,344,28.4429
230,344,28.6356
231,344,28.8617
232,344,29.1204
233,344,29.4109
234,344,29.7321
235,344,30.0832
236,344,30.4631
237,344,30.8707
238,344,31.305
239,344,31.7648
240,344,31
241,344,30
242,344,29
243,344,28
244,344,27
245,344,26
246,344,25
247,344,24
248,344,23
249,344,22
250,344,21
251,344,20
252,344,19
253,344,18
254,344,17
255,344,16
256,344,15
257,344,14
258,344,13
259,344,12
260,344,11
261,344,10
262,344,9
263,344,8
264,344,7
265,344,6
266,344,5
267,344,4
268,344,3
269,344,2
270,344,1
271,344,0
272,344,0
273,344,1
274,344,2
275,344,3
276,344,4
277,344,5
278,344,6
279,344,7
280,344,8
281,344,8.60233
282,344,9.21954
283,344,9.8995
284,344,10.6301
285,344,11.4018
286,344,12.2066
287,344,13.0384
288,344,13.8924
289,344,14.7648
290,344,15.6525
291,344,16.5529
292,344,17.4642
293,344,18.3848
294,344,19.105
295,344,19.799
296,344,20.5183
297,344,21.2132
298,344,21.9317
299,344,22.6716
300,344,23.4307
301,344,24.2074
302,344,25
303,344,25.807
304,344,26.6271
305,344,27.4591
306,344,28.3019
307,344,29.0689
308,344,29.8329
309,344,30.6105
310,344,31.4006
311,344,32.2025
312,344,33.0151
313,344,33.8378
314,344,34.6699
315,344,35.5106
316,344,36.3593
317,344,37.1214
318,344,36.6742
319,344,36.2491
320,344,35.8469
321,344,35.4683
322,344,35.1141
323,344,34.7851
324,344,34.4819
325,344,34.2053
326,344,33.9559
327,344,33.7343
328,344,33.541
329,344,33.3766
330,344,33.2415
331,344,33.1361
332,344,33.0606
333,344,33.0151
334,344,33
335,344,33
336,344,33.0151
337,344,33.0606
338,344,33.1361
339,344,33.2415
340,344,33.1361
341,344,33.0606
342,344,33.0151
343,344,33
344,344,32.6497
345,344,32.2025
346,344,31.7805
347,344,31.241
348,344,30.6105
349,344,30
350,344,29.4109
351,344,28.8444
352,344,28.3019
353,344,27.7849
354,344,27.2947
355,344,26.8328
356,344,26.4008
357,344,25.9422
358,344,25.4951
359,344,25.0799
360,344,24.6982
361,344,24.1868
362,344,23.7065
363,344,23.2594
364,344,22.8473
365,344,22.4722
366,344,22.1359
367,344,21.8403
368,344,21.4709
369,344,21.0238
370,344,20.5913
371,344,20.1246
372,344,19.6977
373,344,19.2354
374,344,18.7883
375,344,18.3576
376,344,17.8885
377,344,17.4642
378,344,17
379,344,16.5529
380,344,16.1245
381,344,15.6525
382,344,15.2315
383,344,14.8661
384,344,14.5602
385,344,14.3178
386,344,13.8924
387,344,13.4164
388,344,13
389,344,12.6491
390,344,12.2066
391,344,11.6619
392,344,11.1803
393,344,10.7703
394,344,10.2956
395,344,9.84886
396,344,9.48683
397,344,9.21954
398,344,8.60233
399,344,8.06226
400,344,7.61577
401,344,7.28011
402,344,7.07107
403,344,7
404,344,7
405,344,6.7082
406,344,6.32456
407,344,5.83095
408,344,5.38516
409,344,5
410,344,4.24264
411,344,3.60555
412,344,2.82843
413,344,2.23607
414,344,2
415,344,1
416,344,0
417,344,0
418,344,1
419,344,2
420,344,3
421,344,4
422,344,5
423,344,6
424,344,6
425,344,6
426,344,6.08276
427,344,6.32456
428,344,6.7082
429,344,7
430,344,7.07107
431,344,7.28011
432,344,7.61577
433,344,8.06226
434,344,8.544
435,344,8.94427
436,344,9.43398
437,344,9.84886
438,344,10.2956
439,344,10.8167
440,344,11.4018
441,344,12.0416
442,344,12.7279
443,344,13.4536
444,344,14.1421
445,344,14.8661
446,344,15.5563
447,344,16.2788
448,344,17.0294
449,344,17.8045
450,344,18.6011
451,344,19.4165
452,344,20.2485
453,344,21.095
454,344,21.9545
455,344,22.8254
456,344,23.7065
457,344,24.5967
458,344,25.4951
459,344,26.4008
460,344,27.313
461,344,28.2312
462,344,29.1548
463,344,30.0167
464,344,30.8869
465,344,31.7648
466,344,32.6497
467,344,33.541
468,344,34.4384
469,344,35.3412
470,344,36.2491
471,344,37.1618
472,344,38.0789
473,344,39
474,344,38
475,344,37
476,344,36
477,344,35
478,344,34
479,344,33
480,344,32
481,344,31
482,344,30
483,344,29
484,344,28
485,344,27
486,344,26
487,344,25
488,344,24
489,344,23
490,344,22
491,344,21
492,344,20
493,344,19
494,344,18
495,344,17
496,344,16
497,344,15
498,344,14
499,344,13
500,344,12
501,344,11
502,344,10
503,344,9
504,344,8
505,344,7
506,344,6
507,344,5
508,344,4
509,344,3
510,344,2
511,344,1
512,344,0
0,345,0
1,345,1
2,345,2
3,345,3
4,345,4
5,345,5
6,345,6
7,345,7
8,345,8
9,345,9
10,345,10
11,345,11
12,345,12
13,345,13
14,345,14
15,345,15
16,345,16
17,345,17
18,345,18
19,345,19
20,345,20
21,345,21
22,345,22
23,345,23
24,345,24
25,345,25
26,345,26
27,345,27
28,345,28
29,345,29
30,345,30
31,345,31
32,345,32
33,345,33
34,345,34
35,345,35
36,345,36
37,345,37
38,345,38
39,345,39
40,345,40
41,345,41
42,345,42
43,345,43
44,345,44
45,345,45
46,345,46
47,345,47
48,345,48
49,345,49
50,345,50
51,345,51
52,345,52
53,345,53
54,345,54
55,345,55
56,345,56
57,345,57
58,345,58
59,345,59
60,345,60
61,345,61
62,345,62
63,345,63
64,345,64
65,345,65
66,345,66
67,345,65.7419
68,345,64.846
69,345,63.9531
70,345,63.0635
71,345,62.1772
72,345,61.2944
73,345,60.4152
74,345,59.5399
75,345,58.6686
76,345,57.8014
77,345,56.9386
78,345,56.0803
79,345,55.2268
80,345,54.3783
81,345,53.535
82,345,52.6973
83,345,51.8652
84,345,51.0392
85,345,50.2195
86,345,49.4065
87,345,48.6004
88,345,47.8017
89,345,47.0106
90,345,46.2277
91,345,45.4533
92,345,44.6878
93,345,43.9318
94,345,43.1856
95,345,42.45
96,345,41.7253
97,345,41.0122
98,345,40.3113
99,345,39.598
100,345,38.8973
101,345,38.1838
102,345,37.4833
103,345,36.7967
104,345,36.1248
105,345,35.4683
106,345,34.8281
107,345,34.2053
108,345,33.6006
109,345,33.0151
110,345,32.45
111,345,31.9061
112,345,31.3847
113,345,30.8869
114,345,30.4138
115,345,29.9666
116,345,29.5296
117,345,29.0689
118,345,28.6356
119,345,28.2312
120,345,27.8568
121,345,27.5136
122,345,27.2029
123,345,26.9258
124,345,26.6833
125,345,26.4764
126,345,26.2488
127,345,25.9615
128,345,25.632
129,345,25.2982
130,345,25
131,345,24.7386
132,345,24.5153
133,345,24.3311
134,345,24.1868
135,345,24.0832
136,345,24.0208
137,345,24
138,345,24
139,345,24
140,345,24
141,345,24
142,345,24
143,345,24
144,345,24
145,345,24
146,345,24
147,345,24
148,345,24
149,345,24
150,345,24
151,345,24.0208
152,345,24.0832
153,345,24.1868
154,345,24.3311
155,345,24.5153
156,345,24.7386
157,345,25
158,345,25.2982
159,345,25.4951
160,345,25.7099
161,345,25.9615
162,345,26.0768
163,345,26.1725
164,345,26.3059
165,345,26.4764
166,345,26.6833
167,345,26.9258
168,345,27.2029
169,345,27.5136
170,345,27.8568
171,345,28.2312
172,345,28.6356
173,345,29.0689
174,345,29.5296
175,345,30.0167
176,345,30.5287
177,345,31.0644
178,345,31.6228
179,345,32.2025
180,345,32.6497
181,345,33.1059
182,345,33.541
183,345,34
184,345,34.4384
185,345,34.8855
186,345,35.3553
187,345,35.8469
188,345,36.3593
189,345,36.8917
190,345,37.4433
191,345,38.0132
192,345,38.4708
193,345,38.9102
194,345,39.3573
195,345,39.8246
196,345,39.6232
197,345,38.9487
198,345,38.2884
199,345,37.6431
200,345,37.0135
201,345,36.4006
202,345,35.805
203,345,35.2278
204,345,34.6699
205,345,34.1321
206,345,33.6155
207,345,33.121
208,345,32.6497
209,345,32.2025
210,345,31.7805
211,345,31.3847
212,345,31.0161
213,345,30.6757
214,345,30.3645
215,345,30.0832
216,345,29.8329
217,345,29.6142
218,345,29.4279
219,345,29.2746
220,345,29.1548
221,345,29.0689
222,345,29.0172
223,345,29
224,345,29
225,345,29.0172
226,345,29.0689
227,345,29.1548
228,345,29.2746
229,345,29.4279
230,345,29.6142
231,345,29.8329
232,345,30.0832
233,345,30.3645
234,345,30.6757
235,345,31.0161
236,345,31.3847
237,345,31.7805
238,345,32.2025
239,345,32
240,345,31
241,345,30
242,345,29
243,345,28
244,345,27
245,345,26
246,345,25
247,345,24
248,345,23
249,345,22
250,345,21
251,345,20
252,345,19
253,345,18
254,345,17
255,345,16
256,345,15
257,345,14
258,345,13
259,345,12
260,345,11
261,345,10
262,345,9
263,345,8
264,345,7
265,345,6
266,345,5
267,345,4
268,345,3
269,345,2
270,345,1
271,345,0
272,345,1
273,345,1.41421
274,345,2.23607
275,345,3.16228
276,345,4.12311
277,345,5.09902
278,345,6.08276
279,345,6.7082
280,345,7.2111
281,345,7.81025
282,345,8.48528
283,345,9.21954
284,345,10
285,345,10.8167
286,345,11.6619
287,345,12.53
288,345,13.4164
289,345,14.3178
290,345,15.2315
291,345,16.1555
292,345,16.9706
293,345,17.6918
294,345,18.3848
295,345,19.105
296,345,19.799
297,345,20.5183
298,345,21.2603
299,345,22.0227
300,345,22.8035
301,345,23.6008
302,345,24.4131
303,345,25.2389
304,345,26.0768
305,345,26.9072
306,345,27.6586
307,345,28.4253
308,345,29.2062
309,345,30
310,345,30.8058
311,345,31.6228
312,345,32.45
313,345,33.2866
314,345,34.1321
315,345,34.9857
316,345,35.8469
317,345,36.2353
318,345,35.7771
319,345,35.3412
320,345,34.9285
321,345,34.5398
322,345,34.176
323,345,33.8378
324,345,33.5261
325,345,33.2415
326,345,32.9848
327,345,32.7567
328,345,32.5576
329,345,32.3883
330,345,32.249
331,345,32.1403
332,345,32.0624
333,345,32.0156
334,345,32
335,345,32
336,345,32.0156
337,345,32.0624
338,345,32.1403
339,345,32.249
340,345,32.1403
341,345,32.0624
342,345,32.0156
343,345,32
344,345,31.7648
345,345,31.305
346,345,30.8707
347,345,30.4631
348,345,29.8329
349,345,29.2062
350,345,28.6007
351,345,28.0179
352,345,27.4591
353,345,26.9258
354,345,26.4197
355,345,25.9422
356,345,25.4951
357,345,25.0599
358,345,24.5967
359,345,24.1661
360,345,23.7697
361,345,23.3238
362,345,22.8254
363,345,22.3607
364,345,21.9317
365,345,21.5407
366,345,21.1896
367,345,20.8806
368,345,20.5913
369,345,20.1246
370,345,19.6977
371,345,19.2354
372,345,18.7883
373,345,18.3576
374,345,17.8885
375,345,17.4642
376,345,17
377,345,16.5529
378,345,16.1245
379,345,15.6525
380,345,15.2315
381,345,14.7648
382,345,14.3178
383,345,13.9284
384,345,13.6015
385,345,13.3417
386,345,13
387,345,12.53
388,345,12.083
389,345,11.7047
390,345,11.4018
391,345,10.8167
392,345,10.2956
393,345,9.84886
394,345,9.43398
395,345,8.94427
396,345,8.544
397,345,8.24621
398,345,7.81025
399,345,7.2111
400,345,6.7082
401,345,6.32456
402,345,6.08276
403,345,6
404,345,6
405,345,5.83095
406,345,5.38516
407,345,5
408,345,4.47214
409,345,4.12311
410,345,3.60555
411,345,2.82843
412,345,2.23607
413,345,1.41421
414,345,1
415,345,1
416,345,0
417,345,1
418,345,1.41421
419,345,2.23607
420,345,3.16228
421,345,4.12311
422,345,5.09902
423,345,6.08276
424,345,7
425,345,7
426,345,7.07107
427,345,7.28011
428,345,7.61577
429,345,8
430,345,8.06226
431,345,8.24621
432,345,8.544
433,345,8.94427
434,345,9.43398
435,345,9.84886
436,345,10.2956
437,345,10.7703
438,345,11.1803
439,345,11.6619
440,345,12.2066
441,345,12.8062
442,345,13.4536
443,345,14.1421
444,345,14.8661
445,345,15.5563
446,345,16.2788
447,345,16.9706
448,345,17.6918
449,345,18.4391
450,345,19.2094
451,345,20
452,345,20.8087
453,345,21.6333
454,345,22.4722
455,345,23.3238
456,345,24.1868
457,345,25.0599
458,345,25.9422
459,345,26.8328
460,345,27.7308
461,345,28.6356
462,345,29.5466
463,345,30.4631
464,345,31.3847
465,345,32.249
466,345,33.121
467,345,34
468,345,34.8855
469,345,35.7771
470,345,36.6742
471,345,37.5766
472,345,38.4838
473,345,39
474,345,38
475,345,37
476,345,36
477,345,35
478,345,34
479,345,33
480,345,32
481,345,31
482,345,30
483,345,29
484,345,28
485,345,27
486,345,26
487,345,25
488,345,24
489,345,23
490,345,22
491,345,21
492,345,20
493,345,19
494,345,18
495,345,17
496,345,16
497,345,15
498,345,14
499,345,13
500,345,12
501,345,11
502,345,10
503,345,9
504,345,8
505,345,7
506,345,6
507,345,5
508,345,4
509,345,3
510,345,2
511,345,1
512,345,0
0,346,0
1,346,1
2,346,2
3,346,3
4,346,4
5,346,5
6,346,6
7,346,7
8,346,8
9,346,9
10,346,10
11,346,11
12,346,12
13,346,13
14,346,14
15,346,15
16,346,16
17,346,17
18,346,18
19,346,19
20,346,20
21,346,21
22,346,22
23,346,23
24,346,24
25,346,25
26,346,26
27,346,27
28,346,28
29,346,29
30,346,30
31,346,31
32,346,32
33,346,33
34,346,34
35,346,35
36,346,36
37,346,37
38,346,38
39,346,39
40,346,40
41,346,41
42,346,42
43,346,43
44,346,44
45,346,45
46,346,46
47,346,47
48,346,48
49,346,49
50,346,50
51,346,51
52,346,52
53,346,53
54,346,54
55,346,55
56,346,56
57,346,57
58,346,58
59,346,59
60,346,60
61,346,61
62,346,62
63,346,63
64,346,64
65,346,65
66,346,66
67,346,66.1891
68,346,65.2993
69,346,64.4127
70,346,63.5295
71,346,62.6498
72,346,61.7738
73,346,60.9016
74,346,60.0333
75,346,59.1693
76,346,58.3095
77,346,57.4543
78,346,56.6039
79,346,55.7584
80,346,54.9181
81,346,54.0833
82,346,53.2541
83,346,52.4309
84,346,51.614
85,346,50.8035
86,346,50
87,346,49.2037
88,346,48.4149
89,346,47.634
90,346,46.8615
91,346,46.0977
92,346,45.3431
93,346,44.5982
94,346,43.8634
95,346,43.1393
96,346,42.4264
97,346,41.7253
98,346,41.0122
99,346,40.3113
100,346,39.598
101,346,38.8973
102,346,38.2099
103,346,37.5366
104,346,36.8782
105,346,36.2353
106,346,35.609
107,346,35
108,346,34.4093
109,346,33.8378
110,346,33.2866
111,346,32.7567
112,346,32.249
113,346,31.7648
114,346,31.305
115,346,30.8707
116,346,30.4138
117,346,29.9666
118,346,29.5466
119,346,29.1548
120,346,28.7924
121,346,28.4605
122,346,28.1603
123,346,27.8927
124,346,27.6586
125,346,27.4591
126,346,27.2029
127,346,26.9258
128,346,26.5707
129,346,26.2488
130,346,25.9615
131,346,25.7099
132,346,25.4951
133,346,25.318
134,346,25.1794
135,346,25.0799
136,346,25.02
137,346,25
138,346,25
139,346,25
140,346,25
141,346,25
142,346,25
143,346,25
144,346,25
145,346,25
146,346,25
147,346,25
148,346,25
149,346,25
150,346,25
151,346,25.02
152,346,25.0799
153,346,25.1794
154,346,25.318
155,346,25.4951
156,346,25.7099
157,346,25.9615
158,346,26.2488
159,346,26.4764
160,346,26.6833
161,346,26.9258
162,346,27.074
163,346,27.1662
164,346,27.2947
165,346,27.4591
166,346,27.6586
167,346,27.8927
168,346,28.1603
169,346,28.4605
170,346,28.7924
171,346,29.1548
172,346,29.5466
173,346,29.9666
174,346,30.4138
175,346,30.8869
176,346,31.3847
177,346,31.9061
178,346,32.45
179,346,33.0151
180,346,33.541
181,346,34
182,346,34.4384
183,346,34.8855
184,346,35.3412
185,346,35.7771
186,346,36.2353
187,346,36.7151
188,346,37.2156
189,346,37.7359
190,346,38.2753
191,346,38.833
192,346,39.3573
193,346,39.8121
194,346,40.2492
195,346,40.7063
196,346,40.3609
197,346,39.6989
198,346,39.0512
199,346,38.4187
200,346,37.8021
201,346,37.2022
202,346,36.6197
203,346,36.0555
204,346,35.5106
205,346,34.9857
206,346,34.4819
207,346,34
208,346,33.541
209,346,33.1059
210,346,32.6956
211,346,32.311
212,346,31.9531
213,346,31.6228
214,346,31.3209
215,346,31.0483
216,346,30.8058
217,346,30.5941
218,346,30.4138
219,346,30.2655
220,346,30.1496
221,346,30.0666
222,346,30.0167
223,346,30
224,346,30
225,346,30.0167
226,346,30.0666
227,346,30.1496
228,346,30.2655
229,346,30.4138
230,346,30.5941
231,346,30.8058
232,346,31.0483
233,346,31.3209
234,346,31.6228
235,346,31.9531
236,346,32.311
237,346,32.6956
238,346,33
239,346,32
240,346,31
241,346,30
242,346,29
243,346,28
244,346,27
245,346,26
246,346,25
247,346,24
248,346,23
249,346,22
250,346,21
251,346,20
252,346,19
253,346,18
254,346,17
255,346,16
256,346,15
257,346,14
258,346,13
259,346,12
260,346,11
261,346,10
262,346,9
263,346,8
264,346,7
265,346,6
266,346,5
267,346,4
268,346,3
269,346,2
270,346,1
271,346,0
272,346,1
273,346,1.41421
274,346,2.23607
275,346,3.16228
276,346,4.12311
277,346,5
278,346,5.38516
279,346,5.83095
280,346,6.40312
281,346,7.07107
282,346,7.81025
283,346,8.60233
284,346,9.43398
285,346,10.2956
286,346,11.1803
287,346,12.083
288,346,13
289,346,13.9284
290,346,14.8661
291,346,15.5563
292,346,16.2788
293,346,16.9706
294,346,17.6918
295,346,18.3848
296,346,19.105
297,346,19.8494
298,346,20.6155
299,346,21.4009
300,346,22.2036
301,346,23.0217
302,346,23.8537
303,346,24.6982
304,346,25.4951
305,346,26.2488
306,346,27.0185
307,346,27.8029
308,346,28.6007
309,346,29.4109
310,346,30.2324
311,346,31.0644
312,346,31.9061
313,346,32.7567
314,346,33.6155
315,346,34.4819
316,346,35.3553
317,346,35.3553
318,346,34.8855
319,346,34.4384
320,346,34.0147
321,346,33.6155
322,346,33.2415
323,346,32.8938
324,346,32.573
325,346,32.28
326,346,32.0156
327,346,31.7805
328,346,31.5753
329,346,31.4006
330,346,31.257
331,346,31.1448
332,346,31.0644
333,346,31.0161
334,346,31
335,346,31
336,346,31.0161
337,346,31.0644
338,346,31.1448
339,346,31.257
340,346,31.1448
341,346,31.0644
342,346,31.0161
343,346,31
344,346,30.8869
345,346,30.4138
346,346,29.9666
347,346,29.5466
348,346,29.0689
349,346,28.4253
350,346,27.8029
351,346,27.2029
352,346,26.6271
353,346,26.0768
354,346,25.5539
355,346,25.0599
356,346,24.5967
357,346,24.1661
358,346,23.7065
359,346,23.2594
360,346,22.8473
361,346,22.4722
362,346,21.9545
363,346,21.4709
364,346,21.0238
365,346,20.6155
366,346,20.2485
367,346,19.9249
368,346,19.6469
369,346,19.2354
370,346,18.7883
371,346,18.3576
372,346,17.8885
373,346,17.4642
374,346,17
375,346,16.5529
376,346,16.1245
377,346,15.6525
378,346,15.2315
379,346,14.7648
380,346,14.3178
381,346,13.8924
382,346,13.4164
383,346,13
384,346,12.6491
385,346,12.3693
386,346,12.083
387,346,11.6619
388,346,11.1803
389,346,10.7703
390,346,10.4403
391,346,10
392,346,9.43398
393,346,8.94427
394,346,8.544
395,346,8.06226
396,346,7.61577
397,346,7.28011
398,346,7.07107
399,346,6.40312
400,346,5.83095
401,346,5.38516
402,346,5.09902
403,346,5
404,346,5
405,346,5
406,346,4.47214
407,346,4.12311
408,346,3.60555
409,346,3.16228
410,346,2.82843
411,346,2.23607
412,346,1.41421
413,346,1
414,346,0
415,346,0
416,346,0
417,346,1
418,346,2
419,346,2.82843
420,346,3.60555
421,346,4.47214
422,346,5.38516
423,346,6.32456
424,346,7.28011
425,346,8
426,346,8.06226
427,346,8.24621
428,346,8.544
429,346,8.94427
430,346,9.05539
431,346,9.21954
432,346,9.48683
433,346,9.84886
434,346,10.2956
435,346,10.7703
436,346,11.1803
437,346,11.6619
438,346,12.083
439,346,12.53
440,346,13.0384
441,346,13.6015
442,346,14.2127
443,346,14.8661
444,346,15.5563
445,346,16.2788
446,346,16.9706
447,346,17.6918
448,346,18.3848
449,346,19.105
450,346,19.8494
451,346,20.6155
452,346,21.4009
453,346,22.2036
454,346,23.0217
455,346,23.8537
456,346,24.6982
457,346,25.5539
458,346,26.4197
459,346,27.2947
460,346,28.178
461,346,29.0689
462,346,29.9666
463,346,30.8707
464,346,31.7805
465,346,32.6956
466,346,33.6155
